game,1134.8964730402824
download,696.439041719517
please,496.4835531717721
play,458.64831677664347
time,408.32861751930017
phone,402.6152009412712
fix,370.77602956877496
dont,351.90780799993644
star,314.76588003325634
work,313.04359585945184
try,305.1485163213212
load,284.66922303533147
problem,278.07747422544156
people,264.77682230474295
get,248.48857637310135
account,247.90236699368836
use,234.7259288213819
thing,228.59532245702667
volume,227.85319854934173
hate,227.7244715995476
track,223.45252494892216
watch,221.3035690299645
lag,220.98348426507434
world,213.7665709421431
character,210.98528538182438
pls,207.70598715755307
hacker,195.8415657714094
someone,193.3351535502314
way,191.40945822180424
turn,189.60665691841936
guy,183.22629759318048
something,175.44626395783698
money,169.6252992549571
video,162.48001556411066
error,161.74584513254732
lot,160.9284798970103
day,160.19306225404162
change,159.70523846250046
log,152.39714076967374
screen,149.89493225926884
bug,149.32201560593762
zems,147.9627079669862
everything,147.03509458739094
fun,146.29956480102516
let,140.43195127851268
avatar,139.70599456416656
creepy,138.93641449973597
look,138.7390194191921
heard,134.58321482985383
nothing,133.33999682087074
picture,133.2214679893871
anything,132.77164119043448
hack,129.58964751675222
cant,129.3030020946662
item,129.1803799339887
talk,128.62325486331534
waste,126.54087840146207
friend,126.4532389918072
age,126.4452959744339
connection,124.56964764365108
breathing,123.79391171020505
plz,123.49234379539845
clothes,121.32202214354591
delete,119.55657698707272
noise,118.30968761804789
enter,118.30822497098808
camera,117.83052301488138
zem,116.10601214128005
show,113.82936856630137
crash,112.63166440308692
install,110.48946192885006
rate,107.23704447109952
password,106.80927498873147
cause,105.93635690897605
coin,105.89583906156757
face,104.38303545717947
start,103.37936725694026
hear,102.03103611843854
photo,101.59963213174953
help,97.89676457916923
network,95.8067193964505
post,94.98080629728845
year,94.87266894259137
email,93.72303274322532
warn,92.5171079781783
sound,91.87671492267364
call,91.43565799080582
data,90.22126166787211
everyone,89.48220444492507
reason,89.40791581003248
voice,88.04414869240178
glitch,87.68671026116687
stuff,87.60647064277767
internet,86.41526098287774
update,84.60706894520008
hour,84.59082068824678
kid,83.86070824416417
issue,83.09728971973875
hope,79.70516666676534
sign,78.5761232324607
record,77.57707322034145
spy,77.08044099217712
device,76.82457613487466
wait,76.10831443620073
create,75.50651350590414
information,74.23911338868791
make,74.19563306067101
join,73.97656782008252
hair,73.33638716228516
web,73.0322224092804
location,72.951150241389
thank,72.88622392897828
eye,70.66713072894788
creator,70.3782954011291
cuz,70.0218221913345
review,69.59196202636431
minute,68.96861918883371
see,68.4140803620954
number,68.39554505308267
option,68.06931423180612
suck,67.19992633746729
access,67.05192411180366
love,66.11479285029223
speaker,65.39554591376077
person,64.44228629452337
need,63.88423921846775
message,63.6048492981732
scar,63.166848755378744
tell,62.50615162590852
name,58.81254801785643
annoy,58.19308934341713
jump,57.298944889640865
gem,56.933109115983505
room,56.920503063087025
everytime,56.09149632015296
laggy,55.653172213102934
freeze,55.37633857176412
storage,55.23641852212195
wifi,54.609339059903625
gon,53.90295263530639
gift,52.74345435384601
youtube,52.650433689025746
player,52.493329823788706
edit,52.38657605828824
version,52.00903389216447
idk,51.291621723541574
stop,51.17835515166359
rating,50.7068251659096
button,50.20526599612246
code,50.11169310363955
sorry,49.916711204739634
man,49.45859139660415
master,49.45529674668837
grab,48.12636810286393
home,47.93533665549388
house,47.141268261003354
kick,47.00259978284516
hang,46.760805251135444
ask,46.00385784991222
thats,45.57890438347947
press,45.44936238633053
week,45.447711235868894
month,45.38026062500349
life,45.23321063304809
background,45.15211594311742
dark,44.97660092147805
anyone,44.95461271415864
experience,44.29706386417989
wan,44.288766622782525
dress,44.278308467223816
night,44.09552592445247
buy,44.00531005049247
login,43.76306277887269
safety,43.758674641442106
today,43.60641150364204
report,43.60405550268865
date,43.53515266489646
stalk,43.05659826324943
put,42.32285363425193
wont,42.26384638915192
alot,41.562094036477795
outfit,41.20998539061025
kinda,40.747357631825494
feature,40.00026796328484
check,39.47982065582062
move,39.37418715037937
hello,38.891901392183236
thanks,38.825505085802604
pic,38.721476922947765
pay,38.271741985426985
word,38.131119163365454
space,37.90815153163498
spyware,37.5583631040645
recommend,37.24979830876633
mean,37.23592349986206
trust,37.106903769169044
others,36.73476414224789
roblox,36.57635198938176
reinstall,36.45412001570466
keep,36.436233553397216
click,36.286957073807685
shane,35.795120473240054
exit,35.783329732167374
microphone,35.62611755115211
didnt,35.3401039915546
purchase,34.99395374221915
part,34.88611742421893
birth,34.75875755948796
page,34.658796012517556
restart,34.655356356186374
user,34.623563358528145
trash,34.53409243242641
price,34.172805625875164
feel,34.113847005325105
stay,33.967812629548796
acc,33.93775721685005
bit,33.621307414879396
type,33.58598372806189
cute,33.433329578161555
haunt,33.3135480563345
chance,32.97054688738527
kind,32.84326547590873
facebook,32.81109676414985
map,32.71994085650851
style,32.05766234022533
bisa,31.965336132594775
search,31.930296917953854
asap,31.897048225871995
think,31.88679257668972
yesterday,31.552224490825658
application,31.525781884012698
right,31.435238771999522
dawson,31.338537118587062
doesnt,31.2733695475491
quality,31.191995620499434
send,30.62830450225924
listen,30.511018670809847
music,30.25527430009043
zepto,30.075727859595233
end,30.070337202883657
party,29.948049886435474
take,29.75540273881733
child,29.703166271264944
google,29.652649929588755
tho,29.49602983087897
sister,29.405322835991708
store,29.026498457170774
cache,28.968909188222028
comment,28.87389134809381
body,28.680124409630988
min,28.579410268058357
earn,28.544718544093016
cost,28.157586112725813
point,28.13769395767397
control,28.135377375319326
cool,28.07019728692762
hell,27.91459891704162
diamond,27.837635702670543
girl,27.728886836436857
scam,27.71147831404926
enjoy,27.311073054808475
saw,27.300431947204803
soo,27.261086611548873
place,27.233419757577835
blue,26.909354342946262
god,26.31019171284012
virus,26.300388974348927
mom,26.134666618407593
yeah,26.013215002031885
wish,25.985675518631684
color,25.774703162165853
somebody,25.690913098818086
system,25.42775881651801
ban,25.345597510909087
glitchy,25.302500014236916
buggy,25.26961900454201
notification,25.189858636376265
tablet,25.10600071205281
ppl,24.8177669589355
fine,24.686901414851825
rumor,24.64630060986805
fact,24.506142842927133
uninstall,24.412379496073783
okay,24.32586324406209
hey,24.097852934319878
address,24.066763476966656
mine,23.968712116242592
matter,23.93422578587061
repeat,23.873751830364128
bye,23.86417250654981
stalker,23.57500465382013
task,23.179222748004026
plss,22.947075809156363
support,22.865717950298567
freak,22.862218323576375
design,22.55169122949964
understand,22.397251933333465
lie,22.33027301862736
saya,22.21157772926911
happen,22.188008964035664
info,22.075623531096213
idea,21.945587530179704
half,21.939612678008924
scratch,21.867511753514997
birthday,21.80417234719693
block,21.705280465529295
ear,21.622933236112196
ang,21.399601367556865
side,21.266173652161296
share,21.07579045298986
amaze,20.949283341732627
dance,20.7109282313666
clothing,20.389700709379127
rat,20.184110840241658
solve,20.112937529706983
kidnap,20.074869741452332
developer,20.02063392757912
omg,19.8019286166917
heart,19.71210961360309
ini,19.62161441774421
aku,19.62093374696613
imjaystation,19.590148965371768
guess,19.55883757259771
risk,19.491490532966303
die,19.417609746321165
kill,19.356457119275436
conversation,19.25372426556537
amount,19.211035955944872
dowload,18.965723734014222
respond,18.94312469717126
reset,18.91037285094055
card,18.898676058235164
want,18.77646884572637
boy,18.72196635179874
add,18.62572769213384
fan,18.603463108953452
coz,18.53426155144831
give,18.515815614264547
request,18.457126258144072
weird,18.44597828621306
beg,18.264947207465628
file,18.264257606824536
care,18.202696478844377
country,18.186695731461356
battery,18.156253120214934
lol,18.144690562102184
bruh,18.133375697140753
frustrate,18.0920439741818
mess,18.06827972428103
whats,18.033452714164422
say,17.910783496507136
forever,17.860245648591814
know,17.8543137341597
boring,17.846049109557182
reward,17.845996528916842
super,17.825094661903076
fast,17.755163896359125
instal,17.68973912269508
gtz,17.683727523924375
meet,17.66984437363665
profile,17.607430378095078
wth,17.51915646681071
tap,17.471358923414865
tom,17.32143887103636
choice,17.294529579067675
interest,17.185514766943815
conspiracy,17.158725583127747
come,17.071864356373986
permission,17.059026467647243
medium,17.024420060918743
tracker,16.994249667024427
parent,16.651724315101276
yes,16.633720336904375
spin,16.632775894198804
samsung,16.445300835410336
server,16.39361535039396
family,16.3242571315405
service,16.30091293195164
tire,16.291575406509455
logo,16.265325636135383
lang,16.235992956608946
connect,16.226166711554615
improvement,16.14265215609621
breath,16.13938435679446
android,16.072243436280502
twitter,16.06106559166094
image,15.949596152854966
audio,15.945145236340906
sooo,15.944037857430718
danger,15.943318932266664
head,15.911682406042194
ako,15.898271726213931
offer,15.81698349653245
btw,15.79954613680715
box,15.772461979536832
yung,15.75858105815222
opinion,15.713589415024636
shop,15.663048152257462
force,15.659818106344654
note,15.567278536218069
gallery,15.52427657214862
save,15.519382789626984
detect,15.515605475989869
tapi,15.49545968187469
notice,15.474705031472284
morning,15.46928450859634
disgust,15.377298127036449
pop,15.35075384541195
dis,15.262963620779981
ruin,15.238277750776028
cry,15.206914874432872
joke,15.14507190218655
mind,15.12397477927662
premium,15.093240977134762
level,15.090961784863465
blackpink,15.050687689518423
text,15.029490126274275
mad,15.01393030468044
upload,14.954524661067019
heck,14.79644942024579
sense,14.706168325484205
event,14.657963275205898
angela,14.567939220493807
yall,14.511202414940495
group,14.498295288383243
bro,14.449258338696202
zero,14.1251182271893
lama,14.081602395652926
etc,14.074654514333954
section,13.998589157699895
question,13.994245403822838
max,13.95259254297067
thought,13.936864137133973
template,13.907750421642247
answer,13.89140019384654
hindi,13.836870355165658
cousin,13.758185133795573
verification,13.66696122900729
delet,13.58609605733579
tidak,13.563231045367804
skin,13.484174871012794
proof,13.422556052031812
line,13.411655555255402
scary,13.31113261647333
jaystation,13.30694924616083
couldnt,13.195028852500053
bald,13.194943982864668
happens,13.15048376629031
action,13.14295760766052
afford,13.135948389507387
disappoint,13.121594333939832
none,13.095274791671587
credit,13.00649758292441
damn,12.942765512947718
scream,12.90593978485809
everybody,12.879205575418894
self,12.866812733433413
effect,12.8437380158748
pas,12.83021905933774
cam,12.780989221900246
youtuber,12.769849323781752
careful,12.76528199086696
till,12.752644189618152
refund,12.745365598889837
adult,12.679845815887528
find,12.671736350404624
gak,12.65687789842472
theory,12.654344419825863
recognition,12.652948084362041
mau,12.49779665627471
herd,12.442713055893252
shirt,12.388071994550954
photobooth,12.353054206553614
moment,12.341959838894875
customization,12.33383452982639
steal,12.307108050622512
online,12.289869224932874
buka,12.279570614076464
reply,12.265011449079786
response,12.241075571658774
song,12.18124830642243
soooo,12.14697380500741
chat,12.00597565958521
process,12.003931397513615
confuse,11.985387293071684
become,11.94284295390494
demon,11.937535376797117
bank,11.936958604177752
run,11.905862153120026
creep,11.901586198846218
speed,11.89322335941431
