awhile,8
bahut,8
becuz,8
beep,8
bener,8
bitmoji,8
blank,8
bngt,8
board,8
bobo,8
bonus,8
breast,8
butt,8
censor,8
charecter,8
close,8
collection,8
confirm,8
controller,8
customisation,8
customise,8
dapet,8
daters,8
decrease,8
detector,8
difference,8
disappointment,8
display,8
downlowd,8
duit,8
encounter,8
escape,8
excuse,8
eyebrow,8
fly,8
foto,8
ghost,8
gigil,8
gimana,8
grabe,8
greet,8
hold,8
hone,8
hoy,8
huhu,8
iklan,8
itttt,8
jem,8
kek,8
knp,8
lagg,8
lauren,8
leg,8
lissy,8
mai,8
malfunction,8
massage,8
mat,8
meh,8
mouth,8
muna,8
namin,8
nang,8
noice,8
office,8
one,8
pause,8
pdhl,8
peace,8
pengen,8
pernah,8
plan,8
pleaseee,8
pointless,8
potential,8
prob,8
problema,8
punya,8
racist,8
radio,8
refuse,8
resolution,8
restriction,8
robot,8
roleplay,8
saja,8
season,8
shout,8
solo,8
spam,8
spooky,8
staticy,8
suspend,8
swear,8
taena,8
tang,8
tanginang,8
target,8
tetep,8
thare,8
theme,8
touch,8
tube,8
upset,8
value,8
vedio,8
vol,8
wall,8
wat,8
zcoins,8
zepetors,8
accept,7
accord,7
afterwards,7
apaan,7
appreciate,7
asus,7
baik,7
bec,7
biar,7
binawi,7
bird,7
biru,7
brething,7
bukan,7
camara,7
capture,7
coba,7
communicate,7
contains,7
cuman,7
daftar,7
darker,7
dat,7
dati,7
deja,7
desde,7
din,7
disappears,7
dito,7
diversity,7
dog,7
earth,7
entertainment,7
expensive,7
explore,7
flash,7
frustration,7
gacha,7
goodbye,7
gratis,7
gue,7
gumana,7
hard,7
hayop,7
hehe,7
hilang,7
honest,7
horrible,7
hota,7
imagination,7
imvu,7
india,7
insane,7
ist,7
jaystaion,7
jelas,7
kapag,7
kayak,7
kena,7
kidnaps,7
kotak,7
lain,7
lakas,7
langsung,7
learn,7
lemot,7
lgbt,7
lobby,7
logout,7
majority,7
makapag,7
meant,7
mengapa,7
middle,7
mike,7
multiple,7
muy,7
nah,7
nahi,7
overprice,7
pake,7
past,7
payah,7
pegi,7
piss,7
por,7
position,7
potangina,7
pricey,7
processing,7
race,7
raha,7
raise,7
range,7
realise,7
recorder,7
reload,7
rha,7
rise,7
sakin,7
sec,7
sends,7
shoot,7
signing,7
smth,7
snow,7
splash,7
suggest,7
teenager,7
teleport,7
tiap,7
toh,7
toilet,7
topup,7
trace,7
trackes,7
trs,7
violate,7
vivo,7
volum,7
wach,7
walang,7
wishlist,7
witch,7
worthless,7
xiaomi,7
yeh,7
yon,7
yuck,7
accident,6
adress,6
advertisement,6
agency,6
ahhh,6
ajg,6
alam,6
anytime,6
apo,6
appearance,6
autograph,6
avi,6
avitar,6
awful,6
ayos,6
band,6
becoz,6
bed,6
benci,6
bkt,6
blame,6
blast,6
bleeding,6
bodoh,6
broken,6
business,6
cap,6
catch,6
cell,6
chatroom,6
chracter,6
circle,6
class,6
crack,6
crepy,6
crowd,6
daddy,6
damot,6
dangerouse,6
darkweb,6
der,6
didint,6
difficulty,6
dikit,6
dit,6
draw,6
drive,6
duh,6
dunia,6
earphone,6
editor,6
eto,6
excite,6
faster,6
felt,6
floor,6
food,6
fps,6
freaky,6
gamers,6
ganun,6
gini,6
git,6
glass,6
glichy,6
gmn,6
goddamn,6
government,6
gsgo,6
gumawa,6
habis,6
hardware,6
hardwork,6
hay,6
headache,6
het,6
hijab,6
hit,6
holy,6
homescreen,6
interact,6
interaction,6
isa,6
isang,6
jangan,6
joking,6
kabhi,6
kann,6
ket,6
killer,6
knew,6
laruin,6
lead,6
magsara,6
makakuha,6
makin,6
mamatay,6
manage,6
market,6
masih,6
menjadi,6
method,6
minecraft,6
minigames,6
mukhang,6
murder,6
neto,6
nhi,6
offense,6
package,6
pada,6
palang,6
parin,6
paste,6
pasti,6
pasword,6
pedo,6
pee,6
photobooths,6
pin,6
plain,6
plis,6
product,6
quick,6
reality,6
render,6
reporting,6
representation,6
resource,6
restarts,6
saids,6
sampe,6
seem,6
seperti,6
setelah,6
sinyal,6
skirt,6
slide,6
smartphone,6
sok,6
son,6
sooooooo,6
stack,6
stare,6
suk,6
suppose,6
tack,6
tanga,6
tapjoy,6
ten,6
thr,6
toooo,6
towel,6
trap,6
treat,6
trus,6
tunggu,6
ture,6
unlock,6
ver,6
vires,6
wake,6
waktu,6
welp,6
worry,6
yep,6
zapeto,6
zep,6
abis,5
accesories,5
addition,5
advertising,5
agak,5
ahh,5
ama,5
amat,5
andd,5
anf,5
angle,5
animate,5
annoys,5
army,5
aswell,5
atau,5
ate,5
avtar,5
baad,5
bag,5
bahkan,5
bakwas,5
bcuz,5
becase,5
becaus,5
becus,5
behavior,5
belive,5
bestt,5
bigla,5
bill,5
bless,5
bnyk,5
boi,5
book,5
boot,5
bummer,5
camrea,5
capek,5
capital,5
cara,5
carecter,5
category,5
cepat,5
charter,5
cheak,5
clearing,5
closley,5
compare,5
confirmation,5
connects,5
contain,5
creaters,5
crystala,5
curl,5
cuss,5
dasar,5
dawnload,5
deadline,5
december,5
deform,5
description,5
destroy,5
development,5
divice,5
dose,5
dosen,5
dosnt,5
dread,5
drug,5
ease,5
english,5
exist,5
favor,5
film,5
fir,5
fit,5
flaw,5
flip,5
font,5
fraud,5
freakin,5
funciona,5
gadget,5
gamenya,5
ghatiya,5
gif,5
glow,5
grandma,5
gucci,5
gud,5
gust,5
gxw,5
handle,5
horn,5
horrify,5
ibang,5
ice,5
ilang,5
imagine,5
inconvenience,5
initialize,5
inventory,5
ise,5
ive,5
jacket,5
jogo,5
joystick,5
june,5
junk,5
kahit,5
kang,5
kar,5
kidnapper,5
kinain,5
lagy,5
laki,5
lambat,5
lancar,5
laurenzsides,5
lazy,5
loh,5
loss,5
maaf,5
maayos,5
macam,5
mah,5
maintenance,5
mais,5
maka,5
malakas,5
manager,5
march,5
mbps,5
meeting,5
membership,5
messege,5
midnight,5
mohon,5
monitor,5
muslim,5
nit,5
november,5
offence,5
optimization,5
paki,5
pakibalik,5
pati,5
peaple,5
pervert,5
petition,5
pink,5
pitch,5
pleaseeee,5
plenty,5
ply,5
plzzzz,5
poop,5
preview,5
purple,5
quits,5
reccomend,5
resolve,5
restrict,5
retry,5
role,5
rom,5
rubbish,5
salamat,5
scarry,5
secure,5
sensitivity,5
serch,5
shanes,5
sht,5
siya,5
skinny,5
sky,5
smooth,5
snapdragon,5
sobrang,5
source,5
spread,5
srry,5
stand,5
stick,5
swipe,5
tanginamo,5
terlalu,5
texture,5
ther,5
thid,5
thisss,5
thousand,5
tick,5
til,5
tip,5
todo,5
tower,5
travel,5
tysm,5
ughhh,5
untill,5
vedios,5
vibe,5
wardrobe,5
wast,5
wastage,5
website,5
whit,5
wierd,5
wil,5
yor,5
zenfone,5
zepedo,5
zepetod,5
zepito,5
abd,4
aber,4
addict,4
adjust,4
admission,4
advance,4
aid,4
alay,4
album,4
ampota,4
anger,4
anj,4
antivirus,4
aplication,4
appear,4
arent,4
arm,4
artist,4
asal,4
aspect,4
asw,4
attach,4
authentication,4
authority,4
awesome,4
back,4
badd,4
baguss,4
bang,4
bangett,4
banner,4
barley,4
basta,4
bayar,4
beach,4
befor,4
beginner,4
beh,4
believe,4
bell,4
benefit,4
bermain,4
besar,4
bestie,4
bien,4
blink,4
blonde,4
bodo,4
bon,4
boo,4
bout,4
boyfriend,4
breating,4
brith,4
browser,4
budak,4
bugging,4
buh,4
build,4
buti,4
bwesit,4
bwisit,4
candy,4
capacity,4
caracter,4
careter,4
chage,4
chal,4
chanel,4
char,4
charcter,4
chee,4
chose,4
city,4
clickbait,4
cmon,4
collab,4
com,4
complicate,4
corner,4
creapy,4
crop,4
cuando,4
cuase,4
cukup,4
culture,4
dangerus,4
daw,4
delay,4
deletet,4
dem,4
demand,4
dengan,4
deserves,4
detection,4
diganti,4
digit,4
diko,4
dinner,4
dlet,4
doanload,4
dob,4
dong,4
doubt,4
dowlod,4
earnings,4
easy,4
ect,4
ein,4
enough,4
entrar,4
este,4
eternity,4
everyday,4
everyones,4
evidence,4
evry,4
exchange,4
exe,4
explanation,4
extract,4
eyelash,4
fails,4
fat,4
favoritism,4
favourite,4
feminine,4
filipino,4
freinds,4
funny,4
furniture,4
gajelas,4
gameeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,4
gamr,4
ganna,4
geez,4
giga,4
gila,4
ginawa,4
glich,4
gliches,4
glitching,4
goo,4
goodluck,4
goodness,4
goverment,4
grey,4
gsme,4
guideline,4
habe,4
hace,4
hacers,4
haer,4
hahaha,4
hain,4
hal,4
hame,4
hapus,4
harga,4
hassle,4
heh,4
highrise,4
hii,4
homepage,4
hoodie,4
iba,4
ihate,4
ima,4
imformation,4
imjaystaion,4
imjaystations,4
immer,4
impression,4
inform,4
ingin,4
input,4
intention,4
inyo,4
ion,4
irl,4
isso,4
istg,4
itll,4
itna,4
ittt,4
itzy,4
jalan,4
jeez,4
juego,4
jumpa,4
jungkook,4
kamu,4
kana,4
karna,4
kesal,4
key,4
kitchen,4
koi,4
kontol,4
korea,4
kro,4
kta,4
kuota,4
kyk,4
laggg,4
lalag,4
lalu,4
land,4
laser,4
layar,4
leaf,4
legend,4
legit,4
liat,4
lima,4
lisa,4
listing,4
living,4
lizzy,4
loop,4
lucky,4
luna,4
lunch,4
mac,4
mala,4
malaysia,4
mamahal,4
mann,4
masalah,4
masaya,4
masculine,4
mate,4
meaning,4
mee,4
meee,4
melet,4
memang,4
mereka,4
meron,4
messenger,4
mia,4
michrophone,4
micro,4
mii,4
mood,4
mother,4
mucho,4
muka,4
multiplayer,4
neck,4
nerve,4
ngl,4
nito,4
nonsense,4
nooo,4
noooo,4
nowadays,4
noww,4
nye,4
oreo,4
org,4
overheat,4
pakyu,4
parah,4
parang,4
parkour,4
pasa,4
pastu,4
patient,4
pepole,4
pervs,4
peso,4
pfp,4
photoshoot,4
piste,4
pit,4
pla,4
plane,4
playin,4
plez,4
plzzzzz,4
pocket,4
popularity,4
pretend,4
pretty,4
privet,4
promote,4
prove,4
pull,4
pure,4
purpose,4
putanginang,4
quando,4
reapeat,4
recognize,4
recovery,4
refresh,4
reject,4
remeber,4
replay,4
respect,4
reveiws,4
rhis,4
ride,4
ripoff,4
rob,4
rumore,4
rusak,4
safe,4
safty,4
sakit,4
sampah,4
sayang,4
sayo,4
scene,4
screenshot,4
sea,4
sebab,4
sebelumnya,4
sence,4
sento,4
series,4
setup,4
shawn,4
shi,4
sia,4
siap,4
signature,4
silence,4
simulator,4
smash,4
soalnya,4
sock,4
som,4
sombody,4
sorta,4
soso,4
soul,4
speeker,4
spoil,4
staic,4
stair,4
starter,4
sticker,4
stingy,4
stole,4
success,4
supper,4
symbol,4
tadi,4
taste,4
tayo,4
tea,4
thers,4
thier,4
tht,4
thumb,4
tink,4
toe,4
tolong,4
tooks,4
tool,4
total,4
toy,4
tract,4
traffic,4
transaction,4
tsaka,4
tuh,4
twice,4
tye,4
und,4
unfollowers,4
ung,4
ups,4
ure,4
usage,4
valume,4
verry,4
voise,4
waist,4
warnig,4
whatsoever,4
wht,4
whyy,4
whyyy,4
whyyyy,4
xxx,4
yaa,4
yah,4
yatim,4
yay,4
yiu,4
ypu,4
yuh,4
zepoto,4
zrw,4
zupeto,4
abuse,3
achcha,3
admit,3
advantage,3
agar,3
akala,3
alexa,3
algo,3
allot,3
aloud,3
alright,3
amputa,3
aneh,3
angel,3
ani,3
animal,3
anjingg,3
anna,3
apalagi,3
apl,3
aplicaci,3
apology,3
approval,3
april,3
arghh,3
asi,3
asu,3
ata,3
atualiza,3
automaticly,3
avail,3
ayosin,3
baar,3
babalik,3
badddddd,3
badge,3
balikin,3
basement,3
batch,3
batu,3
bawa,3
beard,3
beautiful,3
beauty,3
becarefull,3
becasue,3
bekaar,3
bella,3
ben,3
berkali,3
betul,3
bila,3
binalik,3
bind,3
bintng,3
bland,3
bogus,3
braid,3
breathin,3
brings,3
brithing,3
bruhh,3
bsa,3
bud,3
bugnya,3
buhay,3
buhok,3
bulan,3
bum,3
bumukas,3
buto,3
buzz,3
bwct,3
byeeeeeeee,3
cada,3
cafe,3
cantik,3
capcut,3
censorship,3
chache,3
chang,3
charecters,3
chase,3
cheater,3
checkpoint,3
chek,3
chill,3
chrome,3
clock,3
clone,3
club,3
clue,3
cod,3
codashop,3
coincidence,3
coll,3
coments,3
compensation,3
conclusion,3
consumption,3
conta,3
convenient,3
cough,3
crackle,3
crapy,3
cream,3
creates,3
criar,3
crib,3
cuesta,3
cuse,3
dalam,3
dami,3
dangload,3
danload,3
database,3
dawnson,3
daya,3
debit,3
deleate,3
demasiado,3
den,3
describe,3
diamante,3
dice,3
dident,3
diffrent,3
dik,3
dimond,3
direction,3
discount,3
discover,3
distract,3
disuruh,3
dll,3
dlu,3
dnt,3
dobt,3
doesent,3
domt,3
donlode,3
donlot,3
donwld,3
dony,3
doulod,3
dowbload,3
dowlaod,3
downt,3
drama,3
drink,3
dun,3
duty,3
edge,3
edi,3
egg,3
ehh,3
emo,3
emote,3
encanta,3
enternet,3
episode,3
era,3
errror,3
esta,3
evertime,3
eww,3
excellent,3
expertise,3
expire,3
export,3
eyeliner,3
eys,3
factory,3
faltu,3
fansign,3
fear,3
feeling,3
fight,3
fitur,3
fixx,3
flag,3
fork,3
founder,3
freind,3
friendship,3
frnd,3
fuchs,3
fyp,3
gagi,3
gam,3
gamer,3
gamit,3
ganti,3
gara,3
gatau,3
gather,3
gawa,3
gawin,3
gear,3
gede,3
gemz,3
generate,3
generation,3
giggle,3
ginagawa,3
ginger,3
girlfriend,3
glance,3
glicth,3
goal,3
goblog,3
goed,3
gracias,3
grade,3
grafics,3
granny,3
grant,3
grow,3
grrr,3
guest,3
gumagana,3
gwx,3
haeop,3
hanggang,3
hari,3
harusnya,3
haup,3
hayup,3
health,3
hehehe,3
height,3
helium,3
helpful,3
hidden,3
hill,3
hmp,3
honesty,3
hook,3
hun,3
hung,3
hve,3
idc,3
improve,3
incident,3
indo,3
infinix,3
innocent,3
insta,3
insult,3
irritates,3
iso,3
jaringan,3
jast,3
javascript,3
jdi,3
jesus,3
jgn,3
joy,3
judt,3
jus,3
jusko,3
justice,3
kaba,3
kak,3
kala,3
karakter,3
kaso,3
kepada,3
kesa,3
khelna,3
kickes,3
kilalanin,3
king,3
kinuha,3
knockoff,3
koin,3
koneksi,3
kong,3
kya,3
labas,3
lage,3
laggs,3
lainnya,3
lalo,3
laptop,3
laugh,3
laughter,3
layout,3
leak,3
leleda,3
lesson,3
lgi,3
liar,3
lite,3
live,3
loadingnya,3
lord,3
mabuksan,3
maglaro,3
magrereklamo,3
maine,3
mama,3
mare,3
masalahnya,3
masarap,3
mata,3
mati,3
meat,3
mehr,3
