beberapa,6
bed,6
bgus,6
bhai,6
bila,6
bitmoji,6
book,6
bot,6
braid,6
breast,6
buang,6
calm,6
cepet,6
choreography,6
chromebook,6
contest,6
conversation,6
coolest,6
cosa,6
costomize,6
creaters,6
dam,6
damage,6
damit,6
dar,6
dear,6
dehh,6
demand,6
dimond,6
dint,6
disappear,6
dise,6
dowlod,6
drees,6
drive,6
emang,6
enak,6
encounter,6
exchange,6
excite,6
exo,6
fab,6
fansign,6
favor,6
fight,6
fill,6
finish,6
float,6
format,6
freind,6
funn,6
funnn,6
funnnn,6
gameee,6
gamer,6
glitching,6
goal,6
gomez,6
gun,6
hahahahaha,6
hanya,6
hardwork,6
hua,6
hubbub,6
hun,6
hurt,6
hve,6
iba,6
idiot,6
ikaw,6
ilove,6
improve,6
inappropriate,6
itz,6
joystick,6
jumping,6
june,6
kesel,6
ketemu,6
knew,6
knock,6
korang,6
kuota,6
lagy,6
live,6
living,6
lord,6
manager,6
masa,6
menyenangkan,6
mera,6
merch,6
mia,6
misi,6
nah,6
nahi,6
naman,6
nyaa,6
one,6
org,6
package,6
pada,6
pag,6
paly,6
parah,6
patient,6
pengen,6
pernah,6
pertama,6
photoshoot,6
pleaseee,6
potato,6
practice,6
pray,6
pricey,6
pum,6
reccomend,6
recomend,6
refresh,6
resource,6
risk,6
round,6
row,6
rude,6
rule,6
salah,6
sampai,6
satu,6
scary,6
selena,6
sensitivity,6
series,6
simulation,6
sini,6
skinny,6
smooth,6
sobra,6
socialise,6
source,6
sss,6
stans,6
steal,6
study,6
stupid,6
sub,6
sukaa,6
sukaaa,6
tahu,6
tapjoy,6
ter,6
tetap,6
theater,6
thiss,6
thnx,6
tmn,6
tolong,6
touch,6
treasure,6
trs,6
tube,6
velvet,6
ver,6
walang,6
whats,6
whenever,6
wonderfull,6
wth,6
xoxo,6
yan,6
yeh,6
yep,6
yok,6
yuno,6
zeepto,6
zemz,6
zepeti,6
zoom,6
zzz,6
abis,5
academia,5
acces,5
acct,5
admin,5
album,5
allways,5
approval,5
attachment,5
babe,5
bai,5
bakit,5
basis,5
bbl,5
bener,5
bffs,5
bgtt,5
bla,5
blast,5
bout,5
brilliant,5
bueno,5
bugging,5
bulan,5
bunny,5
buts,5
byeee,5
cakap,5
cape,5
caption,5
catch,5
celebrity,5
cepat,5
chage,5
cheap,5
childhood,5
china,5
clothe,5
cobain,5
coda,5
comeback,5
consumes,5
continue,5
cookie,5
corp,5
correct,5
cosplay,5
crack,5
creactor,5
cri,5
cutest,5
dare,5
december,5
decision,5
den,5
deny,5
discount,5
donate,5
doo,5
dope,5
dot,5
dowlond,5
downside,5
ease,5
ect,5
edition,5
engage,5
erro,5
expand,5
eyelash,5
feeling,5
foarte,5
foot,5
froze,5
fyi,5
fyp,5
gabriella,5
gam,5
gay,5
gen,5
giler,5
gimana,5
giveaway,5
glass,5
goo,5
gpp,5
grafics,5
gue,5
guest,5
habe,5
hashtag,5
hat,5
headphone,5
hebat,5
hen,5
high,5
hihi,5
hiii,5
hirap,5
hota,5
huawei,5
hurry,5
ingin,5
inspiration,5
interior,5
ittt,5
itttt,5
jaringan,5
jaystation,5
joshua,5
kana,5
kau,5
kawaii,5
kiss,5
kiya,5
komen,5
ladybug,5
lalu,5
langsung,5
laroin,5
leuk,5
lgi,5
likee,5
lit,5
lng,5
loveee,5
low,5
mainin,5
makanya,5
mantap,5
mend,5
menurut,5
mon,5
monster,5
mony,5
motion,5
muda,5
mujhe,5
multiple,5
mush,5
mutch,5
nail,5
nang,5
ngl,5
nvm,5
occurs,5
ooo,5
optimization,5
organize,5
ots,5
overall,5
paham,5
pain,5
pala,5
par,5
patah,5
pede,5
penuh,5
pera,5
photoboot,5
pierce,5
plan,5
plis,5
plssssss,5
plssssssss,5
pokonya,5
privacy,5
racist,5
ramai,5
reaction,5
reader,5
realise,5
receive,5
recover,5
requirement,5
resolution,5
resolve,5
rotate,5
runway,5
sakin,5
sayo,5
scene,5
score,5
scream,5
sepeto,5
sex,5
shame,5
ship,5
sims,5
skrg,5
smile,5
smth,5
somehow,5
somtimes,5
spell,5
stan,5
stare,5
stil,5
stock,5
stray,5
stretch,5
subscription,5
success,5
sun,5
tae,5
tahun,5
taller,5
tambah,5
tan,5
tape,5
taste,5
tayo,5
ten,5
texture,5
thia,5
thick,5
thid,5
thisss,5
thou,5
though,5
thr,5
throw,5
tiktoks,5
til,5
tool,5
transaction,5
trendy,5
trus,5
truth,5
twt,5
ups,5
vedios,5
vibe,5
vidio,5
vidoes,5
vry,5
wah,5
waist,5
walaupun,5
warna,5
website,5
whatsapp,5
winner,5
wolf,5
wonderful,5
yor,5
youuu,5
zel,5
zemnya,5
zepoto,5
zero,5
zoo,5
aapne,4
aber,4
accept,4
achcha,4
adalah,4
addiction,4
afro,4
agar,4
airplane,4
ajat,4
allah,4
amigo,4
amo,4
amp,4
anda,4
andito,4
anna,4
anymore,4
aplicacion,4
apologize,4
appeal,4
appear,4
april,4
ara,4
arent,4
arrival,4
assure,4
aswell,4
asyik,4
avaters,4
ayaw,4
baat,4
backpack,4
baget,4
bahasa,4
bantuannya,4
bayar,4
beacus,4
beast,4
beautifull,4
bebezz,4
becase,4
becoz,4
bedroom,4
benefit,4
binti,4
blow,4
bluestacks,4
bole,4
boong,4
brace,4
bud,4
budget,4
builder,4
bust,4
buth,4
buti,4
butttt,4
byeeee,4
capture,4
careful,4
cari,4
cepetan,4
chan,4
chang,4
chapter,4
chara,4
charecters,4
chillin,4
cho,4
cod,4
collaborate,4
combination,4
combine,4
coment,4
competition,4
complicate,4
congratulation,4
consider,4
cook,4
coool,4
core,4
cuase,4
cutie,4
cycle,4
darker,4
dati,4
deja,4
depend,4
detect,4
diba,4
diffrent,4
dikit,4
diko,4
dimainin,4
direction,4
diri,4
discard,4
doctor,4
dongg,4
donwload,4
downlaod,4
draft,4
dressup,4
dto,4
dua,4
earth,4
efek,4
emotes,4
enjoyment,4
environment,4
era,4
eso,4
estrellas,4
eto,4
expectation,4
export,4
facility,4
failure,4
fantasy,4
fasion,4
fat,4
favorit,4
female,4
fir,4
gama,4
gamr,4
gema,4
genius,4
gini,4
giteww,4
glichy,4
globe,4
grate,4
ground,4
guide,4
gusta,4
gustar,4
hahah,4
hain,4
handle,4
headache,4
heel,4
hew,4
hilang,4
hip,4
hmmmm,4
hoe,4
hospital,4
host,4
human,4
ibang,4
ibu,4
iklan,4
import,4
inconvenience,4
insane,4
instance,4
interactive,4
ion,4
jack,4
jio,4
jisoo,4
juat,4
jugak,4
jung,4
kang,4
karna,4
kat,4
kece,4
khi,4
kia,4
koin,4
kpi,4
kritik,4
laga,4
laruin,4
law,4
legit,4
lengkap,4
light,4
listens,4
logout,4
lovee,4
luna,4
lunch,4
lupa,4
luvv,4
mack,4
maen,4
magic,4
mai,4
malay,4
malfunction,4
mam,4
management,4
math,4
mei,4
mein,4
meow,4
meron,4
merry,4
middle,4
mole,4
moon,4
mor,4
muito,4
muje,4
mula,4
murah,4
mute,4
myth,4
newbie,4
noel,4
non,4
nope,4
obbys,4
ohh,4
oppo,4
orng,4
otp,4
overheats,4
pakai,4
palette,4
pan,4
pano,4
pato,4
personalization,4
peter,4
pfp,4
pig,4
pkxd,4
plane,4
pleaseeee,4
plzzzzzz,4
pocket,4
poeple,4
potential,4
pre,4
preference,4
present,4
prevent,4
pricy,4
problom,4
profit,4
proud,4
pubg,4
puedes,4
pulak,4
pure,4
race,4
raha,4
rain,4
raise,4
rasa,4
realize,4
reall,4
redo,4
reliever,4
remember,4
remind,4
remove,4
reporting,4
requst,4
rha,4
ring,4
robot,4
romance,4
rugi,4
rupee,4
saat,4
sayangnya,4
scale,4
schedule,4
screenshots,4
sea,4
second,4
secure,4
seek,4
seem,4
semees,4
seneng,4
sepupu,4
seruuu,4
sige,4
signature,4
sky,4
sleep,4
smtg,4
somethin,4
soooooooo,4
sooooooooooo,4
speechless,4
sponsor,4
spout,4
squad,4
station,4
sth,4
streak,4
subscriber,4
suga,4
supaya,4
swear,4
sweet,4
swift,4
syang,4
tadi,4
tall,4
tank,4
tanya,4
tare,4
tat,4
taylor,4
tdk,4
temenku,4
tenang,4
terlalu,4
thai,4
titan,4
tje,4
toca,4
tock,4
toilet,4
tongue,4
toy,4
treat,4
truck,4
tvt,4
twin,4
uncle,4
ung,4
uniform,4
usernames,4
value,4
variation,4
veryyy,4
vivo,4
wake,4
wall,4
wat,4
wedding,4
welp,4
wich,4
wierd,4
wil,4
wit,4
xxx,4
yawa,4
yup,4
yya,4
zebeto,4
zen,4
zepetoo,4
zetepo,4
zopeto,4
aad,3
aapko,3
abhi,3
abuse,3
accecories,3
accident,3
adil,3
admit,3
advantage,3
afternoon,3
agent,3
agree,3
ahhh,3
ahhhh,3
airport,3
akka,3
alam,3
algo,3
alll,3
alots,3
amat,3
ame,3
amin,3
animal,3
animoji,3
annoys,3
anuncio,3
anushka,3
apalagi,3
apar,3
aplicaci,3
arrow,3
asal,3
asia,3
asks,3
aslo,3
ateez,3
attempt,3
attire,3
attitude,3
aunque,3
aur,3
avoir,3
awsm,3
backround,3
bagusssss,3
baiii,3
bakal,3
bana,3
bangetttttttt,3
bapak,3
bast,3
batter,3
battle,3
beacuase,3
becasue,3
beh,3
bell,3
belongs,3
benar,3
berapa,3
berat,3
bersama,3
bestt,3
beter,3
betul,3
bey,3
bhoot,3
biasanya,3
bich,3
bien,3
bill,3
bin,3
blame,3
blh,3
blind,3
blood,3
blowing,3
blush,3
boi,3
bond,3
bos,3
botton,3
broken,3
brow,3
browser,3
bsf,3
budak,3
buh,3
bummer,3
buruan,3
bus,3
butuh,3
bya,3
cafe,3
cakep,3
caracter,3
career,3
carry,3
catalog,3
cell,3
censorship,3
cent,3
changer,3
charcters,3
charm,3
che,3
cheat,3
cherry,3
chrome,3
chudail,3
church,3
cia,3
cinta,3
cleft,3
clever,3
cloud,3
clue,3
cmn,3
coat,3
coffee,3
colab,3
collabs,3
college,3
column,3
como,3
compare,3
compete,3
complete,3
conis,3
conseguir,3
controller,3
cosas,3
cosplays,3
costumize,3
cowok,3
cringe,3
cross,3
csn,3
cuba,3
cul,3
curl,3
customizations,3
cuter,3
dalam,3
dancer,3
dang,3
decent,3
deci,3
decor,3
del,3
demasiado,3
detection,3
develope,3
dibenerin,3
dimple,3
dinero,3
disadvantage,3
disana,3
diverse,3
divertido,3
dlm,3
dlu,3
doang,3
doawload,3
document,3
dodododo,3
donlod,3
donot,3
donut,3
dose,3
dowland,3
dragon,3
duit,3
dunno,3
easliy,3
edge,3
eee,3
ehh,3
eles,3
emg,3
emm,3
encantar,3
encourage,3
eneid,3
english,3
equipment,3
equistria,3
esp,3
espero,3
everr,3
everytimes,3
exam,3
excitement,3
exist,3
explanation,3
factor,3
faire,3
fam,3
fandom,3
farm,3
faster,3
field,3
fishing,3
fiture,3
fixe,3
flicker,3
flower,3
fluid,3
fool,3
fortnite,3
frozen,3
gaada,3
gabut,3
gambar,3
gana,3
gapapa,3
gas,3
gat,3
gbg,3
gbl,3
gbv,3
gembira,3
gemnya,3
gene,3
geym,3
ggc,3
gilak,3
gile,3
glc,3
glicthes,3
gnda,3
gps,3
grandma,3
grant,3
grapics,3
greeting,3
gsme,3
gta,3
gtu,3
gua,3
gusy,3
habis,3
hahahahah,3
