game,15331.651407602443
play,6947.698016798511
fun,4775.234530036891
friend,2917.1096380758418
fix,2721.091509438054
people,2699.6356294017824
love,2684.3482831503616
lot,2655.4460976429236
please,2626.18769810691
star,2611.9874603288936
time,2529.5928015403356
thing,2507.1913175845416
problem,2485.021810717946
robux,2394.6167941032663
bug,2052.375710973821
lag,1841.4088669491607
work,1805.8249385947931
get,1802.7549805964145
account,1731.6714479439418
phone,1710.811588550389
year,1653.3485669290756
pls,1628.3088823709124
glitch,1587.9023848656607
day,1521.3459803084086
try,1485.506030350522
screen,1477.2210333464081
download,1279.7922286696537
amaze,1187.242443755261
money,1168.7105765484823
join,1155.7546390747573
reason,1126.228340297591
hacker,1097.124586286391
player,1096.0153905236584
hate,1084.5924274078302
kid,1071.5732528075275
experience,1038.1445683938857
ban,1030.9563303207196
alot,1021.6598934867264
thank,1019.8537032623574
freeze,1004.2379795060102
something,994.2896135899646
rate,992.6112647283093
change,986.1595575375045
log,958.1210088237481
way,956.1720686865465
use,920.7638408014053
camera,920.7363179445665
stuff,886.2903967199286
everything,861.7181043438324
avatar,851.4039915042971
world,835.4618477416849
load,830.6289871031329
anything,825.3797149168339
move,824.3703655227034
issue,806.3434729430461
dont,804.5906753749011
guy,796.9244053194941
crash,783.0458833345382
let,756.0879385346243
help,736.8857606112535
cool,735.3871809237636
everyone,733.2471569814849
password,714.3504583226339
life,712.8371576752588
update,709.1952228240704
thanks,694.4292822579741
nothing,673.8259841089321
hope,673.2151728223349
need,664.5101093844174
zoom,652.2959864967598
device,648.9411963496408
hack,639.8557292789237
online,639.6414501449921
make,638.224514046115
family,613.479113106688
internet,610.6355554671105
cause,608.9570772922096
word,604.4901880745261
fruit,595.5681450099037
start,589.3916029453362
cant,587.4958785506307
report,583.5145993281981
age,583.4770446519241
someone,582.8836278882335
name,564.1412637573136
annoy,563.0411836126653
kick,550.18775567857
mobile,546.2538734556822
blox,515.0728292830664
item,512.3928345517593
cuz,508.2825805657844
bit,505.7909972026432
server,471.46522155286436
bye,464.429456222386
create,460.8156242422463
call,459.7652093941557
character,459.5142177759834
kind,450.3832936199933
error,444.204374460947
thats,441.4232616048262
date,438.976747921514
look,438.6962220434618
buy,437.1478869808369
pay,432.95620940928484
tablet,428.11991858065556
button,426.5742050441301
enjoy,406.44968791195214
rating,405.18168079725467
review,400.1701989558144
kinda,399.4808162643811
daters,397.7157681842234
clothes,395.36088064514166
plz,392.53692998464294
talk,392.2066242052154
tho,389.6936425104878
stop,389.4207195165883
wifi,388.3992372627928
hour,387.9541331617324
door,387.8954084999473
simulator,382.54604250928406
month,381.1654273041142
child,379.2853696374092
computer,377.1822271596695
type,375.640680551362
show,370.14260446342377
others,369.0740815839503
edit,363.6048756613255
person,359.6062979170077
option,358.1134038334536
connection,358.10144547514443
recommend,356.7088831928602
minute,355.6317727996469
gon,349.90170813709705
cost,347.3731707176624
pet,342.9975402021831
bro,338.08689436458127
tell,326.4165294067874
tycoon,321.59934299643567
brother,320.12995465320216
jump,318.9591516095163
yeah,316.35928676615583
tag,307.02992710844967
idk,305.76200946864526
toxic,303.8186528341106
number,303.6372499119081
code,303.2926082127923
adopt,302.22801683358983
soo,300.2477288140092
laggy,299.6486742228191
week,299.4756065698728
platform,290.9775272481936
today,288.5013300481171
user,288.47234092768787
keep,287.53964000296133
think,287.5223744573838
part,287.3413223411953
acc,286.65081560008787
waste,284.95559753544245
anyone,284.80820574638625
bloxburg,283.29790453282584
chat,281.96705453270073
turn,280.16503355606113
system,279.68047787501035
fact,279.3022862426639
see,277.9187911321013
school,277.2318403906218
home,274.73515341194775
horror,268.3683051777446
super,268.2359054855677
voice,267.8287054901666
community,266.46351405297276
delete,264.26329499306263
sister,263.6447403582997
place,263.0323538467697
add,262.1205445458299
creator,261.81186215607664
cousin,261.70056272468463
scammer,261.3158143100154
opinion,260.28874269963046
interest,258.0539319103907
mean,257.24844560203053
sign,256.49705241772386
bore,255.14942026753482
house,254.55844493633015
wait,254.257444399701
example,251.95832815128998
disconnect,246.55579251855113
job,245.5721458224989
verification,245.10297587310941
feel,244.43091353016231
wan,244.36316905964472
press,243.12012996884854
sound,235.30386379105394
everytime,233.63080122387865
suck,232.9011469701181
control,232.1053059827564
quality,231.92119127557112
storage,229.3772300256956
hell,225.59772598839305
mom,225.37238444853025
chromebook,223.1568472173314
ppl,219.476349589096
minecraft,218.66332678872212
hey,218.27877685509557
man,218.130400630776
ton,216.89542270478412
store,216.5628935319694
moderation,216.54399820463775
space,216.38493208225117
restart,215.12637820943658
face,215.04851601324984
wow,213.51889759796595
data,212.41934978979725
variety,211.30331567447124
lol,211.10109940994516
hello,210.3007359271859
shirt,208.78152616330388
parent,208.26079607634202
price,207.2264517141956
install,206.69357151688683
btw,205.7831207400885
end,202.98158473069577
login,201.6292538371902
trash,200.01426681762328
care,199.86010143896632
wish,199.08547825588815
card,197.62436152682034
role,197.32152891052513
feature,197.1134826015218
email,196.27495368941558
support,195.84252119890468
rejoin,194.23718520848053
sorry,193.88722282189792
glitchy,192.73543315582313
brookhaven,191.89517786644998
